21,9,0
28,9,0
36,9,0
43,9,0
50,9,0
57,9,0
65,9,0
72,9,0
79,9,0
86,9,0
94,9,0
101,9,0
108,9,0
115,9,0
123,9,0
130,9,0
137,9,0
144,9,0
151,9,0
159,9,0
166,9,0
173,9,0
180,9,0
188,9,0
195,9,0
202,9,0
209,9,0
217,9,0
224,9,0
231,9,0
238,9,0
246,9,0
253,9,0
260,9,0
267,9,0
274,9,0
282,9,0
289,9,0
296,9,0
303,9,0
311,9,0
318,9,0
325,9,0
332,9,0
340,9,0
347,9,0
354,9,0
361,9,0
369,9,0
376,9,0
383,9,0
390,9,0
397,9,0
405,9,0
412,9,0
419,9,0
426,9,0
434,9,0
441,9,0
448,9,0
455,9,0
463,9,0
470,9,0
477,9,0
484,9,0
492,9,0
21,18,0
28,18,0
36,18,0
43,18,0
50,18,0
57,18,0
65,18,0
72,18,0
79,18,0
86,18,0
94,18,0
101,18,0
108,18,0
115,18,0
123,18,0
130,18,0
137,18,0
144,18,0
151,18,0
159,18,0
166,18,0
173,18,0
180,18,0
188,18,0
195,18,0
202,18,0
209,18,0
217,18,0
224,18,0
231,18,0
238,18,0
246,18,0
253,18,0
260,18,0
267,18,0
274,18,0
282,18,0
289,18,0
296,18,0
303,18,0
311,18,0
318,18,0
325,18,0
332,18,0
340,18,0
347,18,0
354,18,0
361,18,0
369,18,0
376,18,0
383,18,0
390,18,0
397,18,0
405,18,0
412,18,0
419,18,0
426,18,0
434,18,0
441,18,0
448,18,0
455,18,0
463,18,0
470,18,0
477,18,0
484,18,0
492,18,0
21,27,0
28,27,0
36,27,0
43,27,0
50,27,0
57,27,0
65,27,0
72,27,0
79,27,0
86,27,0
94,27,0
101,27,0
108,27,0
115,27,0
123,27,0
130,27,0
137,27,0
144,27,0
151,27,0
159,27,0
166,27,0
173,27,0
180,27,0
188,27,0
195,27,0
202,27,0
209,27,0
217,27,0
224,27,0
231,27,0
238,27,0
246,27,0
253,27,0
260,27,0
267,27,0
274,27,0
282,27,0
289,27,0
296,27,0
303,27,0
311,27,0
318,27,0
325,27,0
332,27,0
340,27,0
347,27,0
354,27,0
361,27,0
369,27,0
376,27,0
383,27,0
390,27,0
397,27,0
405,27,0
412,27,0
419,27,0
426,27,0
434,27,0
441,27,0
448,27,0
455,27,0
463,27,0
470,27,0
477,27,0
484,27,0
492,27,0
21,63,2
21,63,2
28,63,2
28,63,2
36,63,2
36,63,2
43,63,2
43,63,2
50,63,2
50,63,2
57,63,2
57,63,2
65,63,2
65,63,2
72,63,2
72,63,2
79,63,2
79,63,2
86,63,2
86,63,2
94,63,2
94,63,2
101,63,2
101,63,2
108,63,2
108,63,2
115,63,2
115,63,2
123,63,2
123,63,2
130,63,2
130,63,2
137,63,2
137,63,2
144,63,2
144,63,2
151,63,2
151,63,2
159,63,2
159,63,2
166,63,2
166,63,2
173,63,2
173,63,2
180,63,2
180,63,2
188,63,2
188,63,2
195,63,2
195,63,2
202,63,2
202,63,2
209,63,2
209,63,2
217,63,2
217,63,2
224,63,2
224,63,2
231,63,2
231,63,2
238,63,2
238,63,2
246,63,2
246,63,2
253,63,2
253,63,2
260,63,2
260,63,2
267,63,2
267,63,2
274,63,2
274,63,2
282,63,2
282,63,2
289,63,2
289,63,2
296,63,2
296,63,2
303,63,2
303,63,2
311,63,2
311,63,2
318,63,2
318,63,2
325,63,2
325,63,2
332,63,2
332,63,2
340,63,2
340,63,2
347,63,2
347,63,2
354,63,2
354,63,2
361,63,2
361,63,2
369,63,2
369,63,2
376,63,2
376,63,2
383,63,2
383,63,2
390,63,2
390,63,2
397,63,2
397,63,2
405,63,2
405,63,2
412,63,2
412,63,2
419,63,2
419,63,2
426,63,2
426,63,2
434,63,2
434,63,2
441,63,2
441,63,2
448,63,2
448,63,2
455,63,2
455,63,2
463,63,2
463,63,2
470,63,2
470,63,2
477,63,2
477,63,2
484,63,2
484,63,2
492,63,2
492,63,2
499,63,2
499,63,2
506,63,2
506,63,2
513,63,2
513,63,2
521,63,2
521,63,2
528,63,2
528,63,2
535,63,2
535,63,2
542,63,2
542,63,2
549,63,2
549,63,2
557,63,2
557,63,2
564,63,2
564,63,2
571,63,2
571,63,2
578,63,2
578,63,2
586,63,2
586,63,2
593,63,2
593,63,2
600,63,2
600,63,2
607,63,2
607,63,2
615,63,2
615,63,2
622,63,2
622,63,2
629,63,2
629,63,2
636,63,2
636,63,2
644,63,2
644,63,2
651,63,2
651,63,2
658,63,2
658,63,2
665,63,2
665,63,2
672,63,2
672,63,2
680,63,2
680,63,2
687,63,2
687,63,2
694,63,2
694,63,2
701,63,2
701,63,2
709,63,2
709,63,2
716,63,2
716,63,2
723,63,2
723,63,2
730,63,2
730,63,2
738,63,2
738,63,2
745,63,2
745,63,2
752,63,2
752,63,2
759,63,2
759,63,2
767,63,2
767,63,2
774,63,2
774,63,2
781,63,2
781,63,2
788,63,2
788,63,2
795,63,2
795,63,2
803,63,2
803,63,2
810,63,2
810,63,2
817,63,2
817,63,2
824,63,2
824,63,2
832,63,2
832,63,2
839,63,2
839,63,2
846,63,2
846,63,2
853,63,2
853,63,2
861,63,2
861,63,2
868,63,2
868,63,2
875,63,2
875,63,2
882,63,2
882,63,2
890,63,2
890,63,2
897,63,2
897,63,2
904,63,2
904,63,2
911,63,2
911,63,2
918,63,2
918,63,2
926,63,2
926,63,2
933,63,2
933,63,2
940,63,2
940,63,2
947,63,2
947,63,2
955,63,2
955,63,2
962,63,2
962,63,2
969,63,2
969,63,2
976,63,2
976,63,2
984,63,2
984,63,2
991,63,2
991,63,2
998,63,2
998,63,2
1005,63,2
1005,63,2
1013,63,2
1013,63,2
1020,63,2
1020,63,2
1027,63,2
1027,63,2
1034,63,2
1034,63,2
1042,63,2
1042,63,2
1049,63,2
1049,63,2
1056,63,2
1056,63,2
1063,63,2
1063,63,2
1070,63,2
1070,63,2
1078,63,2
1078,63,2
1085,63,2
1085,63,2
1092,63,2
1092,63,2
1099,63,2
1099,63,2
1107,63,2
1107,63,2
1114,63,2
1114,63,2
1121,63,2
1121,63,2
1128,63,2
1128,63,2
1136,63,2
1136,63,2
1143,63,2
1143,63,2
1150,63,2
1150,63,2
1157,63,2
1157,63,2
1165,63,2
1165,63,2
1172,63,2
1172,63,2
1179,63,2
1179,63,2
1186,63,2
1186,63,2
1193,63,2
1193,63,2
1201,63,2
1201,63,2
1208,63,2
1208,63,2
1215,63,2
1215,63,2
1222,63,2
1222,63,2
1230,63,2
1230,63,2
1237,63,2
1237,63,2
1244,63,2
1244,63,2
1251,63,2
1251,63,2
1259,63,2
1259,63,2
1266,63,2
1266,63,2
1273,63,2
1273,63,2
1280,63,2
1280,63,2
1288,63,2
1295,63,2
1302,63,2
1309,63,2
1316,63,2
1324,63,2
1331,63,2
1338,63,2
1345,63,2
1353,63,2
1360,63,2
1367,63,2
1374,63,2
1382,63,2
1389,63,2
1396,63,2
1403,63,2
1411,63,2
1418,63,2
1425,63,2
21,72,2
21,72,2
28,72,2
28,72,2
36,72,2
36,72,2
43,72,2
43,72,2
50,72,2
50,72,2
57,72,2
57,72,2
65,72,2
65,72,2
72,72,2
72,72,2
79,72,2
79,72,2
86,72,2
86,72,2
94,72,2
94,72,2
101,72,2
101,72,2
108,72,2
108,72,2
115,72,2
115,72,2
123,72,2
123,72,2
130,72,2
130,72,2
137,72,2
137,72,2
144,72,2
144,72,2
151,72,2
151,72,2
159,72,2
159,72,2
166,72,2
166,72,2
173,72,2
173,72,2
180,72,2
180,72,2
188,72,2
188,72,2
195,72,2
195,72,2
202,72,2
202,72,2
209,72,2
209,72,2
217,72,2
217,72,2
224,72,2
224,72,2
231,72,2
231,72,2
238,72,2
238,72,2
246,72,2
246,72,2
253,72,2
253,72,2
260,72,2
260,72,2
267,72,2
267,72,2
274,72,2
274,72,2
282,72,2
282,72,2
289,72,2
289,72,2
296,72,2
296,72,2
303,72,2
303,72,2
311,72,2
311,72,2
318,72,2
318,72,2
325,72,2
325,72,2
332,72,2
332,72,2
340,72,2
340,72,2
347,72,2
347,72,2
354,72,2
354,72,2
361,72,2
361,72,2
369,72,2
369,72,2
376,72,2
376,72,2
383,72,2
383,72,2
390,72,2
390,72,2
397,72,2
397,72,2
405,72,2
405,72,2
412,72,2
412,72,2
419,72,2
419,72,2
426,72,2
426,72,2
434,72,2
434,72,2
441,72,2
441,72,2
448,72,2
448,72,2
455,72,2
455,72,2
463,72,2
463,72,2
470,72,2
470,72,2
477,72,2
477,72,2
484,72,2
484,72,2
492,72,2
492,72,2
499,72,2
499,72,2
506,72,2
506,72,2
513,72,2
513,72,2
521,72,2
521,72,2
528,72,2
528,72,2
535,72,2
535,72,2
542,72,2
542,72,2
549,72,2
549,72,2
557,72,2
557,72,2
564,72,2
564,72,2
571,72,2
571,72,2
578,72,2
578,72,2
586,72,2
586,72,2
