21,9,79
28,9,79
36,9,79
43,9,79
50,9,79
57,9,79
65,9,79
72,9,79
79,9,79
86,9,79
94,9,79
101,9,79
108,9,79
115,9,79
123,9,79
130,9,79
137,9,79
144,9,79
151,9,79
159,9,79
166,9,79
21,18,79
28,18,79
36,18,79
43,18,79
50,18,79
57,18,79
65,18,79
72,18,79
79,18,79
86,18,79
94,18,79
101,18,79
108,18,79
115,18,79
123,18,79
130,18,79
137,18,79
144,18,79
151,18,79
159,18,79
166,18,79
21,27,79
28,27,79
36,27,79
43,27,79
50,27,79
57,27,79
65,27,79
72,27,79
79,27,79
86,27,79
94,27,79
101,27,79
108,27,79
115,27,79
123,27,79
130,27,79
137,27,79
144,27,79
151,27,79
159,27,79
166,27,79
21,63,69
21,63,69
28,63,69
28,63,69
36,63,69
36,63,69
43,63,69
43,63,69
50,63,69
50,63,69
57,63,69
57,63,69
65,63,69
65,63,69
72,63,69
72,63,69
79,63,69
79,63,69
86,63,69
86,63,69
94,63,69
94,63,69
101,63,69
101,63,69
108,63,69
108,63,69
115,63,69
115,63,69
123,63,69
123,63,69
130,63,69
130,63,69
137,63,69
137,63,69
144,63,69
144,63,69
151,63,69
151,63,69
159,63,69
159,63,69
166,63,69
166,63,69
173,63,69
173,63,69
180,63,69
180,63,69
188,63,69
188,63,69
195,63,69
195,63,69
202,63,69
202,63,69
209,63,69
209,63,69
217,63,69
217,63,69
224,63,69
224,63,69
231,63,69
231,63,69
238,63,69
238,63,69
246,63,69
246,63,69
253,63,69
253,63,69
260,63,69
260,63,69
267,63,69
267,63,69
274,63,69
274,63,69
282,63,69
282,63,69
289,63,69
289,63,69
296,63,69
296,63,69
303,63,69
303,63,69
311,63,69
311,63,69
318,63,69
318,63,69
325,63,69
325,63,69
332,63,69
332,63,69
340,63,69
340,63,69
347,63,69
347,63,69
354,63,69
354,63,69
361,63,69
361,63,69
369,63,69
369,63,69
376,63,69
376,63,69
383,63,69
383,63,69
390,63,69
390,63,69
397,63,69
397,63,69
405,63,69
405,63,69
412,63,69
412,63,69
419,63,69
419,63,69
426,63,69
426,63,69
434,63,69
434,63,69
441,63,69
441,63,69
448,63,69
448,63,69
455,63,69
455,63,69
463,63,69
463,63,69
470,63,69
470,63,69
477,63,69
477,63,69
484,63,69
484,63,69
492,63,69
492,63,69
499,63,69
499,63,69
506,63,69
506,63,69
513,63,69
513,63,69
521,63,69
521,63,69
528,63,69
528,63,69
535,63,69
535,63,69
542,63,69
542,63,69
549,63,69
549,63,69
557,63,69
557,63,69
564,63,69
564,63,69
571,63,69
571,63,69
578,63,69
578,63,69
586,63,69
586,63,69
593,63,69
593,63,69
600,63,69
600,63,69
607,63,69
607,63,69
615,63,69
615,63,69
622,63,69
622,63,69
629,63,69
629,63,69
636,63,69
636,63,69
644,63,69
644,63,69
651,63,69
651,63,69
658,63,69
658,63,69
665,63,69
665,63,69
672,63,69
672,63,69
680,63,69
680,63,69
687,63,69
687,63,69
694,63,69
694,63,69
701,63,69
701,63,69
709,63,69
709,63,69
716,63,69
716,63,69
723,63,69
723,63,69
730,63,69
730,63,69
738,63,69
738,63,69
745,63,69
745,63,69
752,63,69
752,63,69
759,63,69
759,63,69
767,63,69
767,63,69
774,63,69
774,63,69
781,63,69
781,63,69
788,63,69
788,63,69
795,63,69
795,63,69
803,63,69
803,63,69
810,63,69
810,63,69
817,63,69
824,63,69
832,63,69
839,63,69
846,63,69
853,63,69
861,63,69
868,63,69
875,63,69
882,63,69
890,63,69
897,63,69
904,63,69
911,63,69
918,63,69
926,63,69
933,63,69
940,63,69
947,63,69
955,63,69
962,63,69
969,63,69
976,63,69
984,63,69
991,63,69
998,63,69
1005,63,69
1013,63,69
1020,63,69
1027,63,69
1034,63,69
1042,63,69
1049,63,69
1056,63,69
1063,63,69
1070,63,69
1078,63,69
1085,63,69
1092,63,69
1099,63,69
1107,63,69
1114,63,69
1121,63,69
1128,63,69
1136,63,69
1143,63,69
1150,63,69
1157,63,69
1165,63,69
1172,63,69
1179,63,69
1186,63,69
