21,9,445
28,9,445
36,9,445
43,9,445
50,9,445
57,9,445
65,9,445
72,9,445
79,9,445
86,9,445
94,9,445
101,9,445
108,9,445
115,9,445
123,9,445
130,9,445
137,9,445
144,9,445
151,9,445
159,9,445
166,9,445
173,9,445
180,9,445
188,9,445
195,9,445
202,9,445
209,9,445
217,9,445
224,9,445
231,9,445
238,9,445
246,9,445
253,9,445
260,9,445
267,9,445
274,9,445
282,9,445
289,9,445
296,9,445
303,9,445
311,9,445
318,9,445
325,9,445
332,9,445
340,9,445
347,9,445
354,9,445
361,9,445
369,9,445
376,9,445
383,9,445
390,9,445
397,9,445
405,9,445
412,9,445
419,9,445
426,9,445
434,9,445
441,9,445
448,9,445
455,9,445
463,9,445
470,9,445
477,9,445
484,9,445
492,9,445
21,18,445
28,18,445
36,18,445
43,18,445
50,18,445
57,18,445
65,18,445
72,18,445
79,18,445
86,18,445
94,18,445
101,18,445
108,18,445
115,18,445
123,18,445
130,18,445
137,18,445
144,18,445
151,18,445
159,18,445
166,18,445
173,18,445
180,18,445
188,18,445
195,18,445
202,18,445
209,18,445
217,18,445
224,18,445
231,18,445
238,18,445
246,18,445
253,18,445
260,18,445
267,18,445
274,18,445
282,18,445
289,18,445
296,18,445
303,18,445
311,18,445
318,18,445
325,18,445
332,18,445
340,18,445
347,18,445
354,18,445
361,18,445
369,18,445
376,18,445
383,18,445
390,18,445
397,18,445
405,18,445
412,18,445
419,18,445
426,18,445
434,18,445
441,18,445
448,18,445
455,18,445
463,18,445
470,18,445
477,18,445
484,18,445
492,18,445
21,27,445
28,27,445
36,27,445
43,27,445
50,27,445
57,27,445
65,27,445
72,27,445
79,27,445
86,27,445
94,27,445
101,27,445
108,27,445
115,27,445
123,27,445
130,27,445
137,27,445
144,27,445
151,27,445
159,27,445
166,27,445
173,27,445
180,27,445
188,27,445
195,27,445
202,27,445
209,27,445
217,27,445
224,27,445
231,27,445
238,27,445
246,27,445
253,27,445
260,27,445
267,27,445
274,27,445
282,27,445
289,27,445
296,27,445
303,27,445
311,27,445
318,27,445
325,27,445
332,27,445
340,27,445
347,27,445
354,27,445
361,27,445
369,27,445
376,27,445
383,27,445
390,27,445
397,27,445
405,27,445
412,27,445
419,27,445
426,27,445
434,27,445
441,27,445
448,27,445
455,27,445
463,27,445
470,27,445
477,27,445
484,27,445
492,27,445
21,63,398
21,63,398
28,63,398
28,63,398
36,63,398
36,63,398
43,63,398
43,63,398
50,63,398
50,63,398
57,63,398
57,63,398
65,63,398
65,63,398
72,63,398
72,63,398
79,63,398
79,63,398
86,63,398
86,63,398
94,63,398
94,63,398
101,63,398
101,63,398
108,63,398
108,63,398
115,63,398
115,63,398
123,63,398
123,63,398
130,63,398
130,63,398
137,63,398
137,63,398
144,63,398
144,63,398
151,63,398
151,63,398
159,63,398
159,63,398
166,63,398
166,63,398
173,63,398
173,63,398
180,63,398
180,63,398
188,63,398
188,63,398
195,63,398
195,63,398
202,63,398
202,63,398
209,63,398
209,63,398
217,63,398
217,63,398
224,63,398
224,63,398
231,63,398
231,63,398
238,63,398
238,63,398
246,63,398
246,63,398
253,63,398
253,63,398
260,63,398
260,63,398
267,63,398
267,63,398
274,63,398
274,63,398
282,63,398
282,63,398
289,63,398
289,63,398
296,63,398
296,63,398
303,63,398
303,63,398
311,63,398
311,63,398
318,63,398
318,63,398
325,63,398
325,63,398
332,63,398
332,63,398
340,63,398
340,63,398
347,63,398
347,63,398
354,63,398
354,63,398
361,63,398
361,63,398
369,63,398
369,63,398
376,63,398
376,63,398
383,63,398
383,63,398
390,63,398
390,63,398
397,63,398
397,63,398
405,63,398
405,63,398
412,63,398
412,63,398
419,63,398
419,63,398
426,63,398
426,63,398
434,63,398
434,63,398
441,63,398
441,63,398
448,63,398
448,63,398
455,63,398
455,63,398
463,63,398
463,63,398
470,63,398
470,63,398
477,63,398
477,63,398
484,63,398
484,63,398
492,63,398
492,63,398
499,63,398
499,63,398
506,63,398
506,63,398
513,63,398
513,63,398
521,63,398
521,63,398
528,63,398
528,63,398
535,63,398
535,63,398
542,63,398
542,63,398
549,63,398
549,63,398
557,63,398
557,63,398
564,63,398
564,63,398
571,63,398
571,63,398
578,63,398
578,63,398
586,63,398
586,63,398
593,63,398
593,63,398
600,63,398
600,63,398
607,63,398
607,63,398
615,63,398
615,63,398
622,63,398
622,63,398
629,63,398
629,63,398
636,63,398
636,63,398
644,63,398
644,63,398
651,63,398
651,63,398
658,63,398
658,63,398
665,63,398
665,63,398
672,63,398
672,63,398
680,63,398
680,63,398
687,63,398
687,63,398
694,63,398
694,63,398
701,63,398
701,63,398
709,63,398
709,63,398
716,63,398
716,63,398
723,63,398
723,63,398
730,63,398
730,63,398
738,63,398
738,63,398
745,63,398
745,63,398
752,63,398
752,63,398
759,63,398
759,63,398
767,63,398
767,63,398
774,63,398
774,63,398
781,63,398
781,63,398
788,63,398
788,63,398
795,63,398
795,63,398
803,63,398
803,63,398
810,63,398
810,63,398
817,63,398
817,63,398
824,63,398
824,63,398
832,63,398
832,63,398
839,63,398
839,63,398
846,63,398
846,63,398
853,63,398
853,63,398
861,63,398
861,63,398
868,63,398
868,63,398
875,63,398
875,63,398
882,63,398
882,63,398
890,63,398
890,63,398
897,63,398
897,63,398
904,63,398
904,63,398
911,63,398
911,63,398
918,63,398
918,63,398
926,63,398
926,63,398
